decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
chromobius,19,1,0.12636363636363634,0.09011681809753384,0.003899245083133453,5393,486,8.958375820580607e-05
chromobius,19,1,0.13818181818181818,0.13094170403587443,0.00583264290204168,3345,438,0.00010029674888420042
chromobius,19,1,0.15,0.17492460146488584,0.007885599123197258,2321,406,0.00010968817278000661
chromobius,21,1,0.02,0.0,0.0,40000000,0,1.1773439375023736e-05
chromobius,21,1,0.031818181818181815,3.5e-06,2.958034714975468e-07,40000000,140,1.9423847811234374e-05
chromobius,21,1,0.04363636363636364,5.042224758301016e-05,2.4515517629544495e-06,8389154,423,2.6307464817503278e-05
chromobius,21,1,0.05545454545454545,0.0003694668869920869,1.8469931389816725e-05,1082641,400,3.497676445026212e-05
chromobius,21,1,0.06727272727272728,0.00160976295136589,8.032299698460477e-05,249105,401,4.506703284517117e-05
chromobius,21,1,0.07909090909090909,0.004990953896063385,0.00024892417532094914,80145,400,5.60861797232443e-05
chromobius,21,1,0.09090909090909091,0.012906140096150744,0.0006411292701203418,30993,400,6.71833895399495e-05
chromobius,21,1,0.10272727272727274,0.027722636730782395,0.0013583200452897928,14609,405,8.134937100344328e-05
chromobius,21,1,0.11454545454545455,0.04949793266391022,0.002357526493313624,8465,419,9.377025977640462e-05
chromobius,21,1,0.12636363636363634,0.09155413138017852,0.004363123218789391,4369,400,0.00010927205858461693
chromobius,21,1,0.13818181818181818,0.1234678624813154,0.005688042407733132,3345,413,0.00011989380927218377
chromobius,21,1,0.15,0.1848341232227488,0.00805705821240062,2321,429,0.00014556495002613357
chromobius,23,1,0.02,0.0,0.0,40000000,0,1.4709609287740023e-05
chromobius,23,1,0.031818181818181815,1.225e-06,1.7499989281246717e-07,40000000,49,2.3960983233079242e-05
chromobius,23,1,0.04363636363636364,2.5485604453595735e-05,1.1793180995780115e-06,18324070,467,3.4016744383772234e-05
chromobius,23,1,0.05545454545454545,0.000196761986371281,9.837131388966751e-06,2032913,400,4.375908487918631e-05
chromobius,23,1,0.06727272727272728,0.0010812651883969433,5.4034023154479715e-05,369937,400,5.5699612952600456e-05
chromobius,23,1,0.07909090909090909,0.00392489657367137,0.00019416773072667847,103697,407,6.961832544815314e-05
chromobius,23,1,0.09090909090909091,0.011456581834763032,0.0005681197791211001,35089,402,8.491166513972425e-05
chromobius,23,1,0.10272727272727274,0.024194032538872545,0.0011905221285667996,16657,403,0.00010504150645208123
chromobius,23,1,0.11454545454545455,0.04997046662728884,0.0023681639976381227,8465,423,0.00011778237862226141
chromobius,23,1,0.12636363636363634,0.09048766920081587,0.0039064636402170875,5393,488,0.00013676814129070966
chromobius,23,1,0.13818181818181818,0.11879148546578164,0.004894867909210482,4369,519,0.00015483564133594922
chromobius,23,1,0.15,0.16890881913303438,0.006478171463949401,3345,565,0.0001679081841642023
