decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
projection,15,1,0.14382970471204146,0.2106543666683562,0.002903128785900559,19729,4156,0.00010089484392553213
projection,15,1,0.15182024386271042,0.2339234206210056,0.0031836076052129928,17681,4136,0.00010671299932878845
projection,15,1,0.1598107830133794,0.2618819164587731,0.0035163695773964563,15633,4094,0.00010500736942529433
projection,17,1,0.09588646980802765,0.091411804536734,0.0013691729667868273,44305,4050,0.00014763983372925127
projection,17,1,0.10387700895869661,0.10975576917898591,0.001622052303264959,37137,4076,0.00014898593714535212
projection,17,1,0.11186754810936558,0.1353732189929594,0.0019762623355704615,29969,4057,0.00014791334649828428
projection,17,1,0.11985808726003455,0.16423196104471005,0.0023502673144985744,24849,4081,0.00015010038971440844
projection,17,1,0.12784862641070352,0.19375511974172407,0.0027435926794986557,20753,4021,0.0001529456624687716
projection,17,1,0.1358391655613725,0.21823041967388399,0.0030200780813360965,18705,4082,0.00015204314112467096
projection,17,1,0.14382970471204146,0.2491445038122111,0.0033512393332739824,16657,4150,0.00015686870883569232
projection,17,1,0.15182024386271042,0.2765418577589157,0.0037006405036593055,14609,4040,0.00015842565674004794
projection,17,1,0.1598107830133794,0.30077291129922706,0.0039345825440493375,13585,4086,0.00016022445427484874
projection,19,1,0.09588646980802765,0.0589123030487636,0.0008761354773440268,72226,4255,0.0002262818260589584
projection,19,1,0.10387700895869661,0.08067814254377811,0.0011742074162875717,53794,4340,0.00022562204037976532
projection,19,1,0.11186754810936558,0.10166878062125395,0.0015071289691227603,40209,4088,0.00022901619137606543
projection,19,1,0.11985808726003455,0.1353732189929594,0.0019762623355704615,29969,4057,0.0002305229627345967
projection,19,1,0.12784862641070352,0.16185762002495072,0.0023365281491767704,24849,4022,0.00022812089862458534
projection,19,1,0.1358391655613725,0.19249667079946733,0.0026716818901707027,21777,4192,0.00023560397998142573
projection,19,1,0.14382970471204146,0.22496658647420475,0.003053095339016319,18705,4208,0.00023289892177847586
projection,19,1,0.15182024386271042,0.26028273523955736,0.003509412305698338,15633,4069,0.00023467179747576095
projection,19,1,0.1598107830133794,0.2879731672256828,0.0037463982948561757,14609,4207,0.00024083485632317057
projection,21,1,0.09588646980802765,0.0929804078952169,0.0012403448973231852,54818,5097,0.0003238539811962069
projection,21,1,0.10387700895869661,0.11221834833740958,0.0016100050035995493,38434,4313,0.00032771793853703037
projection,21,1,0.11186754810936558,0.13810937969234877,0.001992973567195253,29969,4139,0.00032692438999238846
projection,21,1,0.11985808726003455,0.17322140608604408,0.0024517655420586925,23825,4127,0.00033189335609282926
projection,21,1,0.12784862641070352,0.20355821379694866,0.0028666112313996536,19729,4016,0.00033308693629206267
projection,21,1,0.1358391655613725,0.23183077880210395,0.0031736613727367316,17681,4099,0.0003328429340718272
projection,21,1,0.14382970471204146,0.26751103435041257,0.0035403828616891813,15633,4182,0.00034314765765162557
projection,21,1,0.15182024386271042,0.29503128450496874,0.00391281338998298,13585,4008,0.00034453149310446505
projection,21,1,0.1598107830133794,0.320117825013932,0.004162551775514318,12561,4021,0.0003512897791641082
projection,23,1,0.09588646980802765,0.05748446940685899,0.0007591666379459693,94008,5404,0.0004506982335826025
projection,23,1,0.10387700895869661,0.0805376992098567,0.0011133930441862667,59736,4811,0.0004571228134250028
projection,23,1,0.11186754810936558,0.10903047091412742,0.0014672251483809373,45125,4920,0.00046240945982842235
projection,23,1,0.11985808726003455,0.13702805249735647,0.0019177216807454653,32154,4406,0.0004673770966971431
projection,23,1,0.12784862641070352,0.1720865267530979,0.0022588773377471816,27922,4805,0.0004750816544665168
projection,23,1,0.1358391655613725,0.2061193653991438,0.0026206645482904235,23826,4911,0.00047889039115297784
projection,23,1,0.14382970471204146,0.2388937072371591,0.002959880006693771,20754,4958,0.00048151448120713886
projection,23,1,0.15182024386271042,0.2746191007060572,0.0035124969356208407,16146,4434,0.0004963092587046209
projection,23,1,0.1598107830133794,0.3112256164887744,0.003972339327127771,13585,4228,0.0004847451693055837
