decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
concat_mwpm,17,1,0.11454545454545455,0.06333180357962367,0.003012413414155542,6537,414,0.0010268939753741604
concat_mwpm,17,1,0.12636363636363634,0.08682824025289779,0.004087790475172502,4745,412,0.001069305320973881
concat_mwpm,17,1,0.13818181818181818,0.1305702711124961,0.005947775087105164,3209,419,0.0011107160071636315
concat_mwpm,17,1,0.15,0.15238740264138165,0.006613654618694004,2953,450,0.0010870534910312187
concat_mwpm,19,1,0.02,5.625e-06,3.7499894531101683e-07,40000000,225,0.0011672780119264974
concat_mwpm,19,1,0.031818181818181815,8.054615075129222e-05,4.007159385908214e-06,5015758,404,0.0012538897837197538
concat_mwpm,19,1,0.04363636363636364,0.00048351632411549754,2.4169970798209794e-05,827273,400,0.0012101878619146203
concat_mwpm,19,1,0.05545454545454545,0.001881918992796955,9.400736746671675e-05,212549,400,0.0012240826536718005
concat_mwpm,19,1,0.06727272727272728,0.005152332613114796,0.00025599392632419166,78217,403,0.001220561397062654
concat_mwpm,19,1,0.07909090909090909,0.011139268707009384,0.0005538526654819607,35909,400,0.0012319594982328126
concat_mwpm,19,1,0.09090909090909091,0.021779548472775564,0.0010638375431672807,18825,410,0.0012239737207403005
concat_mwpm,19,1,0.10272727272727274,0.040088657608171915,0.0019257078920618914,10377,416,0.0012418289247353139
concat_mwpm,19,1,0.11454545454545455,0.06403650817017519,0.0029703831210296703,6793,435,0.0012537374626755149
concat_mwpm,19,1,0.12636363636363634,0.08498747350163809,0.003871231507909252,5189,441,0.0012814420647519835
concat_mwpm,19,1,0.13818181818181818,0.1336865066999065,0.00600753719552265,3209,429,0.001304475316607973
concat_mwpm,19,1,0.15,0.17083162638263008,0.0076176604842709906,2441,417,0.0013020804149937305
concat_mwpm,21,1,0.02,3.075e-06,2.7726298636741077e-07,40000000,123,0.0013958021848864562
concat_mwpm,21,1,0.031818181818181815,5.603719098429395e-05,2.7844323877033603e-06,7227343,405,0.0014711705749652921
concat_mwpm,21,1,0.04363636363636364,0.00032314641198420783,1.6154709798186147e-05,1237829,400,0.001485767055497082
concat_mwpm,21,1,0.05545454545454545,0.001396993502760891,6.971378048552513e-05,287045,401,0.0014483273493748666
concat_mwpm,21,1,0.06727272727272728,0.003973102098791184,0.0001982600736669666,100677,400,0.0014730062117146324
concat_mwpm,21,1,0.07909090909090909,0.01026140940458172,0.0005104312692159937,38981,400,0.0014744473428580512
