decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
chromobius,21,1,0.15,0.4279105628373169,0.013738473490701822,1297,555,9.149762298466613e-05
chromobius,23,1,0.02,5.5e-07,1.1726036174897297e-07,40000000,22,1.0324596236026264e-05
chromobius,23,1,0.031818181818181815,6.01609317405581e-05,2.7401729225665696e-06,8011844,482,1.753409583259978e-05
chromobius,23,1,0.04363636363636364,0.0008892663330435808,4.44435423897777e-05,449809,400,2.5953357867640812e-05
chromobius,23,1,0.05545454545454545,0.0060149925934792695,0.0002990969519936614,66833,402,3.548807716256153e-05
chromobius,23,1,0.06727272727272728,0.022736270572931396,0.0011210167263876044,17681,402,4.950045003089896e-05
chromobius,23,1,0.07909090909090909,0.0561752452627335,0.00266933154189982,7441,418,5.9610877569349695e-05
chromobius,23,1,0.09090909090909091,0.11924925612268254,0.004903016178236966,4369,521,7.235399976912669e-05
chromobius,23,1,0.10272727272727274,0.1848341232227488,0.00805705821240062,2321,429,7.927746703647212e-05
chromobius,23,1,0.11454545454545455,0.2731581214993537,0.009248886704975505,2321,634,0.00010111234339418749
chromobius,23,1,0.12636363636363634,0.3554356206630686,0.013290570921730258,1297,461,0.0001064198473409183
chromobius,23,1,0.13818181818181818,0.4217424826522745,0.013712427068648617,1297,547,0.00011902268079386661
chromobius,23,1,0.15,0.4494988434849653,0.013812535879044905,1297,583,0.0001256796129490554
