decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
correlated,21,1,0.07909090909090909,0.07215209599501325,0.0032299578260128036,6417,463,0.00027109528736449234
correlated,21,1,0.09090909090909091,0.12615844544095664,0.005740853310866273,3345,422,0.00029567116353349687
correlated,21,1,0.10272727272727274,0.20422231796639378,0.00836777334068612,2321,474,0.0003151275493373724
correlated,21,1,0.11454545454545455,0.2796208530805687,0.009315963413557032,2321,649,0.0003191686945170676
correlated,21,1,0.12636363636363634,0.3315343099460293,0.013071752381068924,1297,430,0.0003473829028587796
correlated,21,1,0.13818181818181818,0.38164996144949886,0.013489002013065205,1297,495,0.00034385922513842945
correlated,21,1,0.15,0.4009252120277564,0.013608248054130294,1297,520,0.00034136655127396984
correlated,23,1,0.02,1.3762217499725895e-05,6.466009342197139e-07,32916207,453,7.024342181651006e-05
correlated,23,1,0.031818181818181815,0.00029823408472487244,1.4025659425421893e-05,1515588,452,0.00013145232981531606
correlated,23,1,0.04363636363636364,0.002602019509792374,0.00011787634364308143,186778,486,0.00019722964677805274
correlated,23,1,0.05545454545454545,0.011159416276687066,0.0005527797133466204,36113,403,0.0002489836670729032
correlated,23,1,0.06727272727272728,0.032401878831303244,0.001579866888997949,12561,407,0.00030034385534423886
correlated,23,1,0.07909090909090909,0.07435121795892374,0.0033101887922449124,6281,467,0.00033329017418087516
correlated,23,1,0.09090909090909091,0.12466367713004484,0.005711620984483464,3345,417,0.00035193926248085504
correlated,23,1,0.10272727272727274,0.20422231796639378,0.00836777334068612,2321,474,0.000376345648842381
correlated,23,1,0.11454545454545455,0.3003015941404567,0.009514734864065235,2321,697,0.00037671425677371487
correlated,23,1,0.12636363636363634,0.3562066306861989,0.013297018145087937,1297,462,0.0004167328141897173
correlated,23,1,0.13818181818181818,0.4117193523515806,0.013665418404788429,1297,534,0.00040856447571144657
correlated,23,1,0.15,0.4394757131842714,0.013781442236567678,1297,570,0.00039883349344827976
